State,County,Total Cost,Number of Children
GA,227,5038.0011904761905,2932
GA,229,40524.26536806976,2390
GA,231,13062.724692654841,1749
GA,233,118519.98484025516,6037
GA,235,11374.499838969405,1101
GA,237,20727.76641969142,2540
GA,239,379.91666666666674,300
GA,241,2074.553571428572,1524
GA,243,16790.442003950157,1019
GA,245,134259.84053379466,31020
GA,247,47808.58802668739,10608
GA,249,1081.088888888889,512
GA,251,28686.97910603416,2145
GA,253,4165.3852798334865,1375
GA,255,24970.26375050388,8888
GA,257,4274.364015151515,3458
GA,259,0.0,590
GA,261,65821.01607889017,5260
GA,263,2873.876190476191,649
GA,265,444.4285714285714,278
GA,267,5616.380352396142,2941
GA,269,10186.285714285714,996
GA,271,12336.558547008548,1673
GA,273,11277.222777777775,1640
GA,275,109515.03347404247,6143
GA,277,104036.88327646973,6458
GA,279,30169.63582874642,5156
GA,281,232.25,779
GA,283,3875.632395382395,974
GA,285,94661.59938027656,8801
GA,287,12489.736075036077,1426
GA,289,7899.317612942614,945
GA,291,12687.853541710007,1757
GA,293,34815.64024313246,3778
GA,295,92691.06714046512,7355
GA,297,99998.15888085008,8914
GA,299,86971.11638684025,5235
GA,301,2876.0714285714284,793
GA,303,3128.542178873758,2763
GA,305,30337.320198032965,4459
GA,307,0.0,304
GA,309,5063.3125,820
GA,311,21993.9037195591,2410
GA,313,86433.82399722727,14190
GA,315,2500.942748917749,1188
GA,317,25603.13055935611,1346
GA,319,7197.843434343435,1373
GA,321,11121.108705673412,2689
GA,999,0.0,63
PA,1,13550.0,6784
PA,3,125837.82788461536,92968
PA,5,6025.083333333332,5693
PA,7,3465.444444444445,14126
PA,9,994.2222222222223,4170
PA,11,37305.15555555555,41417
PA,13,68322.27211829563,12042
PA,15,54008.52108587212,5389
PA,17,913.0,29748
PA,19,58597.847222222226,10177
PA,21,25836.42581030081,11730
PA,23,3501.7714285714283,532
PA,25,34427.80744863373,5146
PA,27,25580.584836459835,5806
PA,29,15140.666666666668,23187
PA,31,9681.424817013052,3079
PA,33,33274.956696081696,7786
PA,35,5826.423341686107,3219
PA,37,35312.979291903735,4762
PA,39,53689.07546685342,8569
PA,41,2986.333333333333,11933
PA,43,122924.20833333331,25802
PA,45,36172.5,44943
PA,47,3598.7138888888885,2589
PA,49,217862.42997687828,32776
PA,51,32640.083333333336,15055
PA,53,1285.8333333333333,356
PA,55,13482.991376678878,12009
PA,57,1407.9040404040404,1229
PA,59,0.0,3723
PA,61,6388.465043290044,3827
PA,63,39068.64166666666,6237
PA,65,11432.6130256445,4437
PA,67,5438.160902503294,1652
PA,69,302551.6977104176,18830
PA,71,39136.083333333336,39318
PA,73,44142.04761904762,8333
PA,75,10007.833333333334,11237
PA,77,252623.24380341888,34432
PA,79,353119.74221359775,31232
PA,81,43771.477819914006,9998
PA,83,1913.429487179487,4376
PA,85,110439.01726360264,11034
PA,87,14483.00234449646,4291
PA,89,67893.76400214854,15140
PA,91,19762.125,38451
PA,93,17463.74348519128,1130
PA,95,104478.6,20910
PA,97,59685.3843469031,8044
PA,99,329.0,3118
PA,101,262754.6739087301,249620
PA,103,14992.362698412695,4242
PA,105,2000.907664884136,1722
PA,107,39525.30107385085,12553
PA,109,11916.522893772893,2771
PA,111,3446.8230769230768,5635
PA,113,0.0,379
PA,115,8785.045833333334,3564
PA,117,23974.596673751083,3427
PA,119,11353.44194376315,2640
PA,121,72032.15527095455,5269
PA,123,2377.7230158730163,3415
PA,125,33547.541666666664,14432
PA,127,18627.763093116035,4170
PA,129,576742.6055555554,24304
PA,131,14846.525750719873,2412
PA,133,131715.2337121212,34799
NY,1,104291.59141977305,17644
NY,3,9948.24545824832,3625
NY,5,26921.66011333696,15966
NY,9,26136.193489405334,6225
NY,11,22191.565743284493,5431
NY,13,78807.86376426723,12062
NY,15,18060.285347985347,7962
NY,17,3062.691228070176,4109
NY,19,15629.749407128817,5125
NY,21,14791.123031135532,3624
NY,23,24132.94964369208,3890
NY,25,15655.373642538865,3127
NY,27,72567.4686720106,12985
NY,29,637512.8550567331,67929
NY,31,12166.571384171384,2084
NY,33,12019.9522084196,3256
NY,35,26071.020166870167,4900
NY,37,15006.318849206351,3462
NY,39,9941.60903361345,3013
NY,41,518.9444444444445,212
NY,43,22165.84313209938,4909
NY,45,7321.327968559218,7201
NY,49,2191.8141414141414,1762
NY,51,6252.147619047619,3408
NY,53,10689.719413919414,4081
NY,55,119459.08993661568,56506
NY,57,17386.524043354304,5152
NY,59,267762.7883706813,51154
NY,61,16314951.652361212,1123940
NY,63,115616.71054916453,14750
NY,65,53927.342000716584,20583
NY,67,135576.88551225167,35442
NY,69,22122.286335192584,5516
NY,71,172031.68271808838,32123
NY,73,16976.185342897843,3355
NY,75,20712.98343519225,10689
NY,77,8133.485683760682,3534
NY,79,9394.375317737817,1895
NY,83,86505.17551633665,10720
