State,County,Total Cost,Number of Children
MI,5,46417.17174850019,12115
MI,7,5476.7341743052275,3068
MI,9,6161.6938546979345,2701
MI,11,3854.270405623788,1751
MI,13,1607.6204338145515,881
MI,15,10090.498445245457,5486
MI,17,34462.431355185035,10583
MI,19,5640.353556202571,1798
MI,21,26225.78009467815,19933
MI,23,5873.440308225487,5595
MI,25,64144.93516160883,18185
MI,27,7110.228607503607,6024
MI,29,3314.8789592760186,2754
MI,31,1938.8269607843133,3043
MI,33,12824.304700511555,3746
MI,35,4889.008259284576,4068
MI,37,15379.085460961076,4733
MI,39,2266.307716049383,1501
MI,41,6402.151025896189,3839
MI,43,6715.2306326825355,2464
MI,45,35108.44537592258,9042
MI,47,3547.805622086892,3191
MI,49,97591.85224164196,57758
MI,51,6516.009848484849,2776
MI,53,3810.5374139781347,1588
MI,55,10469.806127532596,8086
MI,57,47131.053084162064,4761
MI,59,23510.974303450406,5751
MI,61,7247.557723485666,3312
MI,63,5333.986314593266,3113
MI,65,65545.73909089058,28420
MI,67,37209.614503763434,6951
MI,69,1877.3407179966007,2935
MI,71,2013.008302808303,1150
MI,73,11680.670927765046,5331
MI,75,54602.59269628865,18416
MI,77,60414.3589194342,25084
MI,79,1185.6137794198135,2372
MI,81,141299.25274811266,71523
MI,83,130.58333333333334,172
MI,85,9432.946953864377,1429
MI,87,47328.66019560074,8767
MI,89,2378.777777777778,1303
MI,91,21745.4001702087,10586
MI,93,24500.31387502533,10028
MI,95,1330.873511904762,670
MI,97,1539.29185520362,914
MI,99,136062.75500247112,76828
MI,101,14367.285773948272,2446
MI,103,24306.24674034131,5098
MI,105,12821.01605881459,3310
MI,107,16539.277088749695,4414
MI,109,8044.763005050505,2261
MI,111,49905.828912426856,6679
MI,113,2791.6679670329668,1874
MI,115,30769.6097343172,13545
MI,117,32890.782962982135,7936
MI,119,6338.794771145456,991
MI,121,51987.09415740254,24336
MI,123,23742.179162003722,6733
MI,125,167287.79274619732,80778
MI,127,5621.803439153438,4456
MI,129,6269.445474451591,2606
MI,131,608.6923076923077,541
MI,133,23001.531105251328,3117
MI,135,3584.561327561328,942
MI,137,2508.1985845853496,3021
MI,139,37065.15981376826,21808
MI,141,4480.552140452141,1196
MI,143,6657.844257131756,2671
MI,145,74144.33561846545,24849
MI,147,48954.973197699845,17690
MI,149,29176.118364875216,9210
MI,151,10239.700540620135,5033
MI,153,495.29215686274523,853
MI,155,13857.193108367605,7722
MI,157,23975.88113130479,6486
MI,159,26493.78804664826,11205
MI,161,86212.5911419096,21805
MI,163,388739.002345728,273488
MI,165,9398.202718577717,4715
