State,County,Total Cost,Number of Children
AR,89,87916.34326112835,2102
AR,91,214392.10333072647,7521
AR,93,297316.8084499387,9283
AR,95,45961.70197076804,1343
AR,97,45294.11191521328,1341
AR,99,56706.99579519955,1526
AR,101,48043.8832240753,1147
AR,103,264923.5484544411,4292
AR,105,69447.0084882126,1426
AR,107,445345.47274868534,5164
AR,109,57597.97440681064,1859
AR,111,233368.19705464394,4505
AR,113,117245.3221367614,3399
AR,115,286913.1874645845,8660
AR,117,38565.62936877937,1147
AR,119,2856366.0960467667,58133
AR,121,177947.54859373657,2870
AR,123,309956.7742820886,5326
AR,125,432457.1911602001,11815
AR,127,67596.00895743459,1906
AR,129,60474.49962890584,1280
AR,131,755047.0029054813,19788
AR,133,234312.7209535757,3726
AR,135,115375.75431119475,2789
AR,137,84446.33143707963,1892
AR,139,304564.71996110666,6787
AR,141,70900.84293231863,2333
AR,143,1028543.7861433098,30112
AR,145,362354.3898140504,11199
AR,147,28790.329147389137,1221
AR,149,124911.62031383115,3962
AK,0,42785.01264141084,261
AK,13,20896.56369439739,172
AK,16,5084.396825396826,154
AK,20,2784534.4467622032,27524
AK,50,462350.0868853057,4821
AK,60,1600.041666666667,68
AK,68,866.4071428571428,81
AK,70,142119.7241622484,1117
AK,90,467525.5517032364,6341
AK,100,16475.608333333334,195
AK,110,227478.09081048297,2417
AK,122,454266.9260740157,5607
AK,130,148450.82311433135,1350
AK,150,166307.34234069847,1368
AK,164,26587.389475108233,303
AK,170,627927.8785375025,9790
AK,180,225331.1821171647,2417
AK,185,87182.11386744387,1062
AK,188,143154.33155525915,1883
AK,201,88073.85786947141,798
AK,220,99274.00181249648,848
AK,232,24804.892988785094,299
AK,240,40090.508261183255,959
AK,261,62603.555582535635,762
AK,270,381991.4323828652,3081
AK,280,42342.20655875987,642
AK,282,2296.678571428572,62
AK,290,133822.4536927153,1198
AZ,1,1035640.940885224,16394
AZ,3,396200.44578317157,14033
AZ,5,1061518.9952464812,16353
AZ,7,458830.2886537631,7756
AZ,9,198028.26137527762,4921
AZ,11,20934.13213175713,761
AZ,12,232960.6673398088,2527
AZ,13,20490509.71288796,481452
AZ,15,809656.8297908023,26624
AZ,17,1685856.846639955,21309
AZ,19,4467743.944461767,110245
AZ,21,1487493.7890143038,31317
AZ,23,283813.7888750039,8154
AZ,25,756569.5255921134,19845
AZ,27,917576.6401923954,29941
CA,1,3981695.6429200005,117482
CA,3,1198.9623015873015,84
CA,5,66541.53426501804,1922
CA,7,711553.3282984544,21814
CA,9,83087.0081842402,2891
CA,11,62378.17165861532,2622
CA,13,3357002.1101056105,71947
CA,15,115923.47365327185,3435
CA,17,228564.42363497012,8420
CA,19,5370352.9228017265,175412
CA,21,161479.38288857215,3856
CA,23,483742.6428904393,11758
