State,County,Total Cost,Number of Children
PA,133,17369.50833333333,34799
NY,1,112295.17414586338,17644
NY,3,18657.10826719577,3625
NY,5,69961.44378848742,15966
NY,9,35338.78688380334,6225
NY,11,19011.354064137613,5431
NY,13,40837.02863905987,12062
NY,15,9517.631169647346,7962
NY,17,15814.467431115494,4109
NY,19,21999.940905907817,5125
NY,21,21091.38263191057,3624
NY,23,11768.43057994637,3890
NY,25,19822.58760118558,3127
NY,27,113817.224009577,12985
NY,29,525319.2472050574,67929
NY,31,7425.140476190476,2084
NY,33,16781.14071275946,3256
NY,35,20989.267313234337,4900
NY,37,17003.909884559882,3462
NY,39,16410.34433066933,3013
NY,41,161.11111111111111,212
NY,43,26172.372738095233,4909
NY,45,17837.930824545827,7201
NY,49,7659.203632478633,1762
NY,51,28804.649013342983,3408
NY,53,26013.948027013827,4081
NY,55,364634.358912312,56506
NY,57,14807.000082792307,5152
NY,59,519747.84209000005,51154
NY,61,22688904.184645057,1123940
NY,63,88777.93089396613,14750
NY,65,89871.17677355322,20583
NY,67,132618.61134956253,35442
NY,69,34326.601438376434,5516
NY,71,230122.79252452345,32123
NY,73,11164.70517391965,3355
NY,75,21727.16557098947,10689
NY,77,23125.712244090133,3534
NY,79,4740.328021978022,1895
